   -142.486694,4.850280,-30.730001
   -151.718582,-0.788121,-30.480000
   -165.824905,-4.498291,-26.420000
   -164.430069,-10.515144,-25.910000
   -213.449738,-42.540489,-8.380005
   -183.989227,-31.260592,-16.260004
   -161.528366,-22.659479,-27.047174
   -148.211853,-10.455325,-34.539997
   -160.778366,-28.655569,-27.430006
   -128.220383,-24.037979,-34.799995
   -141.809769,-6.662666,-34.799995
   -137.310959,1.582955,-34.539997
   -127.194580,-12.234112,-38.610001
   -210.769104,-46.435375,-10.919998
   -184.219818,-36.558086,-18.289999
   -141.314682,-25.752174,-31.750000
   -163.427414,-50.345478,-17.019997
   -124.040443,-51.152882,-22.349997
   -184.905853,-40.088390,-17.269999
   -181.287918,-45.917809,-10.159996
   -91.579506,-47.217293,-35.049995
   -91.069618,-37.163376,-43.180000
   -81.292206,-8.397122,-49.279995
   -122.799408,-12.376725,-40.390003
   -113.739136,3.524862,-40.130005
   -109.828125,15.830540,-36.580006
   -79.181816,15.358729,-42.669998
   -39.970043,-9.546609,-51.050003
   -46.452160,17.672569,-46.230003
   5.076844,-18.789993,-51.050003
   0.110384,6.937223,-48.009995
   50.036850,-18.539993,-49.020000
   48.006851,5.089982,-46.230003
   103.376846,-27.930008,-44.700005
   103.886841,-1.010024,-43.940002
   163.766937,-20.261320,-28.450005
   161.162369,4.123069,-33.020004
   203.466644,-15.218976,-21.839996
   199.195084,9.136382,-23.369997
   231.175110,-5.114145,-14.220005
   227.201157,10.131914,-13.970002
   246.819061,6.594709,-10.669996
   243.208893,19.011372,-9.910004
   262.049408,33.459076,-18.289999
   -51.241043,-40.521793,-41.150005
   6.606843,-52.830002,-37.590000
   47.240704,-51.721313,-38.100002
   98.294579,-53.795647,-30.989998
   165.371384,-41.269321,-17.269999
   206.519302,-27.586216,-9.649997
   233.308868,-16.060780,-7.110003
   261.325928,7.033109,-5.589998
   273.138245,19.171013,-14.409783
   -68.469292,-55.615852,-71.370003
   -67.232765,-53.982800,-73.660011
   -41.431782,-51.342903,-64.520004
   -16.828482,-66.025253,-77.220001
   -56.426437,-58.987450,-80.009995
   -33.569759,-64.848167,-80.769997
   -209.366943,-50.140347,-7.870005
   -224.427170,-52.447666,-4.569998
   310.972900,63.384106,-63.250000
   297.370087,40.059059,-73.150002
   318.715668,69.285507,-86.610001
   274.231842,37.747593,-20.904961
   288.661469,51.544575,-9.649997
   295.792297,60.230179,-5.840001
   268.865143,28.569664,-24.129999
   -228.326324,-43.556538,-3.809996
   -228.311264,-48.939365,-4.829995
   -56.368610,-60.880119,-78.230003
   -33.471981,-65.714722,-79.249992
   282.026184,30.255810,-52.319996
   285.644012,27.761074,-52.319996
   299.553619,38.682877,-73.150002
   302.940948,61.348839,-21.590004
   117.346848,105.419968,0.000000
   -141.314682,-25.752174,31.750000
0.154061,0.776306,-0.611241
    0.485218,0.874393,0.000000
    0.501943,0.864901,0.000000
    0.196937,0.400873,-0.894716
    0.247004,0.969015,0.000000
    0.094987,0.474935,-0.874880
    -0.062005,0.998076,0.000000
    -0.097973,0.156957,-0.982734
    -0.439192,0.898393,0.000000
    -0.413192,0.562262,-0.716334
    -0.940811,0.338932,0.000000
    -0.662250,0.749283,0.000000
    -0.120003,0.363010,-0.924025
    -0.166943,0.091969,-0.981668
    -0.125951,0.028989,-0.991613
    0.648896,0.760877,0.000000
    0.718366,0.479244,-0.504257
    0.906668,0.421845,0.000000
    0.562064,0.827094,0.000000
    0.584894,0.676877,-0.446919
    0.504111,0.830183,-0.238052
    0.463932,0.885871,0.000000
    0.388073,0.781146,-0.489091
    0.487116,0.817195,-0.308074
    0.276965,0.960880,0.000000
    0.183028,0.740112,-0.647098
    0.012006,0.607295,-0.794386
    -0.090980,0.587870,-0.803823
    -0.290048,0.665110,-0.688114
    -0.282038,0.781104,-0.557074
    -0.294858,0.955541,0.000000
    -0.343108,0.939296,0.000000
    -0.294119,0.588239,-0.753306
    -0.405953,0.913894,0.000000
    -0.296897,0.389865,-0.871698
    -0.439192,0.898393,0.000000
    -0.122002,0.459008,-0.880015
    -0.461951,0.886906,0.000000
    -0.418980,0.696967,-0.581973
    -0.698049,0.716050,0.000000
    -0.510981,0.773972,-0.373986
    0.425814,0.721684,-0.545761
    0.254105,0.553228,-0.793328
    0.221065,0.500148,-0.837247
    0.109016,0.493074,-0.863130
    0.004000,0.473022,-0.881041
    -0.098006,0.416026,-0.904056
    -0.154958,0.491868,-0.856770
    -0.224007,0.558016,-0.799024
    0.248118,0.211100,-0.945449
    0.470276,0.287169,-0.834490
    0.484036,0.255019,-0.837063
    0.650755,0.387854,-0.652754
    0.754233,0.329102,-0.568176
    0.307975,0.029998,-0.950922
    0.393956,0.076991,-0.915899
    0.637006,0.314003,-0.704007
    0.315966,-0.113988,-0.941898
    0.236981,-0.112991,-0.964921
    0.440010,0.073002,-0.895021
    0.819214,0.291076,-0.494129
    0.998750,-0.049987,0.000000
    0.839060,0.544039,0.000000
    0.761763,0.472853,-0.442862
    0.262104,0.143057,-0.954378
    0.333060,0.182033,-0.925168
    0.303127,0.093039,-0.948397
    0.450081,0.071013,-0.890160
    0.389056,-0.114016,-0.914131
    0.402051,0.080010,-0.912115
    0.314917,0.050986,-0.947749
    0.460009,-0.058001,-0.886018
    0.308028,-0.066006,-0.949085
    0.185032,-0.345060,-0.920161
    0.207039,-0.351067,-0.913174
    0.293926,0.184953,-0.937763
    0.357144,0.200081,-0.912368
    0.265955,-0.016997,-0.963836
    0.362108,-0.040012,-0.931277
    0.213986,-0.200987,-0.955936
    0.039998,-0.792955,-0.607966
    0.014005,-0.780304,-0.625244
    -0.060023,-0.860329,-0.506193
    -0.059020,-0.551191,-0.832289
    0.244024,-0.230023,-0.942094
    0.154949,-0.900702,-0.405866
    0.245995,-0.049999,-0.967981
    0.146029,-0.013003,-0.989195
    0.223974,0.129985,-0.965888
    0.170926,0.373839,-0.911608
    0.198048,0.332081,-0.922225
    0.083043,0.346180,-0.934486
    0.008002,-0.058016,-0.998284
    -0.019998,0.292973,-0.955912
    -0.025010,-0.112044,-0.993388
    -0.070977,0.301903,-0.950693
    -0.042022,-0.123063,-0.991509
    -0.139023,0.308051,-0.941157
    -0.150992,-0.243988,-0.957952
    -0.241906,0.203920,-0.948630
    -0.193099,-0.320164,-0.927474
    -0.276012,0.099004,-0.956042
    -0.200959,-0.352928,-0.913814
    -0.255139,0.027015,-0.966527
    -0.188033,-0.324057,-0.927163
    -0.003999,0.128954,-0.991643
    0.169032,-0.269050,-0.948177
    -0.017001,0.597029,-0.802039
    -0.109988,-0.678926,-0.725921
    -0.012000,-0.715011,-0.699010
    -0.035000,-0.736993,-0.674994
    -0.136038,-0.788221,-0.600168
    -0.127993,-0.788958,-0.600968
    -0.133986,-0.784919,-0.604938
    -0.066975,-0.746723,-0.661755
    0.041008,-0.875162,-0.482089
    0.145951,-0.968672,-0.200932
    0.610009,0.187003,-0.770012
    0.219989,-0.973951,0.054997
    -0.661088,0.453060,0.598080
    -0.294927,-0.849790,-0.436892
    -0.045004,-0.269023,-0.962082
    0.240915,0.144949,-0.959661
    0.024992,-0.999688,0.000000
    -0.112955,-0.993600,0.000000
    -0.050985,-0.998699,0.000000
    -0.087018,-0.996207,0.000000
    -0.089003,-0.996031,0.000000
    -0.042005,-0.999117,0.000000
    -0.159044,-0.987272,0.000000
    -0.141981,-0.989869,0.000000
    -0.006000,-0.999982,0.000000
    -0.221059,-0.975260,0.000000
    -0.341020,-0.940056,0.000000
    -0.259028,-0.808087,-0.529057
    0.171046,-0.985263,0.000000
    0.083988,-0.813887,-0.574920
    0.282084,-0.014004,-0.959287
    0.522928,0.487933,-0.698904
    -0.987925,0.061995,0.141989
    -0.262064,0.935228,-0.238058
    -0.214934,0.851739,-0.477854
    -0.389085,0.921202,0.000000
    -0.613160,0.678177,0.405106
    -0.576212,-0.817300,0.000000
    0.599068,0.322036,-0.733083
    0.795508,-0.223143,-0.563360
    0.981792,-0.189960,0.000000
    0.498180,-0.243088,-0.832301
    0.875052,-0.484029,0.000000
    -0.016996,-0.993789,0.109977
    0.265977,-0.929920,-0.253978
    -0.911528,-0.411238,0.000000
    -0.040008,-0.999199,0.000000
    -0.086025,-0.996293,0.000000
    -0.147998,-0.988988,0.000000
    0.363007,-0.817016,-0.448009
    0.698904,-0.652911,-0.291960
    0.250048,0.876166,-0.412078
    -0.995170,-0.015003,-0.097017
    0.520074,0.854121,0.000000
    0.196937,0.400873,0.894716
    0.154061,0.776306,0.611241
    0.094987,0.474935,0.874880
    -0.097973,0.156957,0.982734
    -0.413192,0.562262,0.716334
    -0.166943,0.091969,0.981668
    -0.120003,0.363010,0.924025
    -0.125951,0.028989,0.991613
    0.718366,0.479244,0.504257
    0.584894,0.676877,0.446919
    0.504111,0.830183,0.238052
    0.487116,0.817195,0.308074
    0.388073,0.781146,0.489091
    0.183028,0.740112,0.647098
    0.012006,0.607295,0.794386
    -0.090980,0.587870,0.803823
    -0.290048,0.665110,0.688114
    -0.282038,0.781104,0.557074
    -0.294119,0.588239,0.753306
    -0.296897,0.389865,0.871698
    -0.122002,0.459008,0.880015
    -0.418980,0.696967,0.581973
    -0.510981,0.773972,0.373986
    0.425814,0.721684,0.545761
    0.254105,0.553228,0.793328
    0.221065,0.500148,0.837247
    0.109016,0.493074,0.863130
    0.004000,0.473022,0.881041
    -0.098006,0.416026,0.904056
    -0.154958,0.491868,0.856770
    -0.224007,0.558016,0.799024
    0.470276,0.287169,0.834490
    0.248118,0.211100,0.945449
    0.484036,0.255019,0.837063
    0.650755,0.387854,0.652754
    0.754233,0.329102,0.568176
    0.393956,0.076991,0.915899
    0.307975,0.029998,0.950922
    0.637006,0.314003,0.704007
    0.440010,0.073002,0.895021
    0.236981,-0.112991,0.964921
    0.315966,-0.113988,0.941898
    0.761763,0.472853,0.442862
    0.819214,0.291076,0.494129
    0.303127,0.093039,0.948397
    0.333060,0.182033,0.925168
    0.262104,0.143057,0.954378
    0.450081,0.071013,0.890160
    0.389056,-0.114016,0.914131
    0.290968,-0.039996,0.955896
    0.402051,0.080010,0.912115
    0.460009,-0.058001,0.886018
    0.308028,-0.066006,0.949085
    0.234052,-0.276061,0.932207
    0.185032,-0.345060,0.920161
    0.293926,0.184953,0.937763
    0.357144,0.200081,0.912368
    0.265955,-0.016997,0.963836
    0.241078,-0.187060,0.952308
    0.362108,-0.040012,0.931277
    0.091007,-0.381030,0.920073
    0.026983,-0.806492,0.590628
    0.014005,-0.780304,0.625244
    0.048995,-0.568942,0.820917
    -0.044988,-0.930742,0.362899
    0.154949,-0.900702,0.405866
    0.244024,-0.230023,0.942094
    0.146029,-0.013003,0.989195
    0.245995,-0.049999,0.967981
    0.223974,0.129985,0.965888
    0.170926,0.373839,0.911608
    0.198048,0.332081,0.922225
    0.008002,-0.058016,0.998284
    0.083043,0.346180,0.934486
    -0.025010,-0.112044,0.993388
    -0.019998,0.292973,0.955912
    -0.042022,-0.123063,0.991509
    -0.070977,0.301903,0.950693
    -0.150992,-0.243988,0.957952
    -0.139023,0.308051,0.941157
    -0.193099,-0.320164,0.927474
    -0.241906,0.203920,0.948630
    -0.200959,-0.352928,0.913814
    -0.276012,0.099004,0.956042
    -0.188033,-0.324057,0.927163
    -0.255139,0.027015,0.966527
    0.169032,-0.269050,0.948177
    -0.003999,0.128954,0.991643
    -0.017001,0.597029,0.802039
    -0.109988,-0.678926,0.725921
    -0.012000,-0.715011,0.699010
    -0.035000,-0.736993,0.674994
    -0.136038,-0.788221,0.600168
    -0.127993,-0.788958,0.600968
    -0.133986,-0.784919,0.604938
    -0.066975,-0.746723,0.661755
    0.041008,-0.875162,0.482089
    0.145951,-0.968672,0.200932
    0.219989,-0.973951,-0.054997
    0.610009,0.187003,0.770012
    -0.661088,0.453060,-0.598080
    -0.294927,-0.849790,0.436892
    0.240915,0.144949,0.959661
    -0.045004,-0.269023,0.962082
    -0.259028,-0.808087,0.529057
    0.154023,-0.708106,0.689103
    -0.987925,0.061995,-0.141989
    0.522928,0.487933,0.698904
    0.282084,-0.014004,0.959287
    -0.214934,0.851739,0.477854
    -0.262064,0.935228,0.238058
    -0.613160,0.678177,-0.405106
    0.599068,0.322036,0.733083
    0.795508,-0.223143,0.563360
    0.483976,-0.310984,0.817959
    0.265977,-0.929920,0.253978
    -0.016996,-0.993789,-0.109977
    0.250048,0.876166,0.412078
    0.698904,-0.652911,0.291960
    0.363007,-0.817016,0.448009
    -0.995170,-0.015003,0.097017
    -0.991904,-0.126988,0.000000
    0.091007,-0.381030,-0.920073
